stay_date,room_id,room_name,capacity,on_books_rooms,remaining_rooms,occupancy_on_books_pct,days_to_arrival,pickup_horizon_days,historical_otb_rooms,historical_final_occupied_rooms,pace_vs_history_pct,expected_remaining_demand_rooms,adr_on_books,historical_adr,high_adr,price_gap_to_high_pct,decision,suggested_uplift_pct,recommended_adr,incremental_adr_eur,expected_incremental_revenue_eur,break_even_demand_loss_pct,confidence,capacity_exception,reason,portfolio_action,portfolio_uplift_pct,portfolio_recommended_adr,portfolio_incremental_adr,remaining_horizon_impact_eur,confidence_weight,risk_adjusted_horizon_impact_eur
2026-09-01,2767,Suite Familiare Vista Piscina,1,1,0,100.0,32,30,0.0,1.0,,0.0,340.88,,,,HOLD,0.0,340.88,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 340.88 vs historical high nan; expected remaining demand 0.00 rooms; 32 days to arrival.,HOLD,0.0,340.88,0.0,0.0,0.75,0.0
2026-09-01,22380,OTA Camera Standard,3,1,2,33.333333333333336,32,30,,,,0.0,225.05,,,,HOLD,0.0,225.05,0.0,0.0,0.0,LOW,False,OTB saturation 33.3%; pace vs historical nan% at ~30d horizon; ADR 225.05 vs historical high nan; expected remaining demand 0.00 rooms; 32 days to arrival.,HOLD,0.0,225.05,0.0,0.0,0.5,0.0
2026-09-01,2762,Camera Superior,8,6,2,75.0,32,30,4.0,7.0,50.0,2.0,216.62,141.5725,141.5725,-34.64476964269228,HOLD_HIGH,0.0,216.62,0.0,0.0,0.0,HIGH,False,OTB saturation 75.0%; pace vs historical 50.0% at ~30d horizon; ADR 216.62 vs historical high 141.57; expected remaining demand 2.00 rooms; 32 days to arrival.,HOLD_HIGH,0.0,216.62,0.0,0.0,1.0,0.0
2026-09-01,2761,Camera  Standard,14,8,6,57.142857142857146,32,30,3.0,13.0,166.66666666666666,6.0,193.005,120.1426729467177,130.2687984496124,-32.504961814661584,HOLD_HIGH,0.0,193.005,0.0,0.0,0.0,HIGH,False,OTB saturation 57.1%; pace vs historical 166.7% at ~30d horizon; ADR 193.00 vs historical high 130.27; expected remaining demand 6.00 rooms; 32 days to arrival.,HOLD_HIGH,0.0,193.005,0.0,0.0,1.0,0.0
2026-08-31,5375,Villino 2Ten,1,1,0,100.0,31,30,1.0,1.0,0.0,0.0,223.26,,,,HOLD,0.0,223.26,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 223.26 vs historical high nan; expected remaining demand 0.00 rooms; 31 days to arrival.,HOLD,0.0,223.26,0.0,0.0,0.75,0.0
2026-08-31,2767,Suite Familiare Vista Piscina,1,1,0,100.0,31,30,0.0,1.0,,0.0,311.02,,,,HOLD,0.0,311.02,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 311.02 vs historical high nan; expected remaining demand 0.00 rooms; 31 days to arrival.,HOLD,0.0,311.02,0.0,0.0,0.75,0.0
2026-08-31,22380,OTA Camera Standard,3,1,2,33.333333333333336,31,30,,,,0.0,225.05,,,,HOLD,0.0,225.05,0.0,0.0,0.0,LOW,False,OTB saturation 33.3%; pace vs historical nan% at ~30d horizon; ADR 225.05 vs historical high nan; expected remaining demand 0.00 rooms; 31 days to arrival.,HOLD,0.0,225.05,0.0,0.0,0.5,0.0
2026-08-31,2761,Camera  Standard,14,8,6,57.142857142857146,31,30,9.0,13.0,-11.11111111111111,2.6666666666666665,193.005,182.36966069897085,243.69322809750733,26.262650240930203,HOLD,0.0,193.005,0.0,0.0,0.0,HIGH,False,OTB saturation 57.1%; pace vs historical -11.1% at ~30d horizon; ADR 193.00 vs historical high 243.69; expected remaining demand 2.67 rooms; 31 days to arrival.,HOLD,0.0,193.005,0.0,0.0,1.0,0.0
2026-08-31,2765,Appartamento Area Piscina,18,6,12,33.333333333333336,31,30,12.0,16.0,-50.0,2.4,156.89833333333334,258.28173163709926,286.63732878151257,82.68984933864554,HOLD,0.0,156.89833333333334,0.0,0.0,0.0,HIGH,False,OTB saturation 33.3%; pace vs historical -50.0% at ~30d horizon; ADR 156.90 vs historical high 286.64; expected remaining demand 2.40 rooms; 31 days to arrival.,HOLD,0.0,156.89833333333334,0.0,0.0,1.0,0.0
2026-08-31,2764,Appartamento Area Giardino,28,12,16,42.857142857142854,31,30,28.0,29.0,-57.142857142857146,1.2,104.52833333333335,173.68628159445407,244.59286925925926,133.99671788439423,HOLD,0.0,104.52833333333335,0.0,0.0,0.0,HIGH,False,OTB saturation 42.9%; pace vs historical -57.1% at ~30d horizon; ADR 104.53 vs historical high 244.59; expected remaining demand 1.20 rooms; 31 days to arrival.,HOLD,0.0,104.52833333333335,0.0,0.0,1.0,0.0
2026-08-30,5375,Villino 2Ten,1,1,0,100.0,30,30,1.0,1.0,0.0,0.0,260.39,,,,HOLD,0.0,260.39,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 260.39 vs historical high nan; expected remaining demand 0.00 rooms; 30 days to arrival.,HOLD,0.0,260.39,0.0,0.0,0.75,0.0
2026-08-30,22380,OTA Camera Standard,3,1,2,33.333333333333336,30,30,,,,0.0,225.05,,,,HOLD,0.0,225.05,0.0,0.0,0.0,LOW,False,OTB saturation 33.3%; pace vs historical nan% at ~30d horizon; ADR 225.05 vs historical high nan; expected remaining demand 0.00 rooms; 30 days to arrival.,HOLD,0.0,225.05,0.0,0.0,0.5,0.0
2026-08-30,2761,Camera  Standard,14,8,6,57.142857142857146,30,30,9.0,13.0,-11.11111111111111,2.6666666666666665,202.135,182.36966069897085,243.69322809750733,20.559639892896993,HOLD,0.0,202.135,0.0,0.0,0.0,HIGH,False,OTB saturation 57.1%; pace vs historical -11.1% at ~30d horizon; ADR 202.13 vs historical high 243.69; expected remaining demand 2.67 rooms; 30 days to arrival.,HOLD,0.0,202.135,0.0,0.0,1.0,0.0
2026-08-30,2765,Appartamento Area Piscina,18,5,13,27.77777777777778,30,30,12.0,16.0,-58.333333333333336,2.4,141.56,258.28173163709926,286.63732878151257,102.48469114263389,PROTECT_VOLUME,0.0,141.56,0.0,0.0,0.0,HIGH,False,OTB saturation 27.8%; pace vs historical -58.3% at ~30d horizon; ADR 141.56 vs historical high 286.64; expected remaining demand 2.40 rooms; 30 days to arrival.,PROTECT_VOLUME,0.0,141.56,0.0,0.0,1.0,0.0
2026-09-05,2762,Camera Superior,8,5,3,62.5,36,30,4.0,7.0,25.0,2.5,222.086,141.5725,141.5725,-36.25329827184064,HOLD_HIGH,0.0,222.086,0.0,0.0,0.0,HIGH,False,OTB saturation 62.5%; pace vs historical 25.0% at ~30d horizon; ADR 222.09 vs historical high 141.57; expected remaining demand 2.50 rooms; 36 days to arrival.,HOLD_HIGH,0.0,222.086,0.0,0.0,1.0,0.0
2026-09-05,2761,Camera  Standard,14,8,6,57.142857142857146,36,30,3.0,13.0,166.66666666666666,6.0,185.255,120.1426729467177,130.2687984496124,-29.68135896487954,HOLD_HIGH,0.0,185.255,0.0,0.0,0.0,HIGH,False,OTB saturation 57.1%; pace vs historical 166.7% at ~30d horizon; ADR 185.25 vs historical high 130.27; expected remaining demand 6.00 rooms; 36 days to arrival.,HOLD_HIGH,0.0,185.255,0.0,0.0,1.0,0.0
2026-09-05,2765,Appartamento Area Piscina,18,7,11,38.888888888888886,36,30,4.0,12.5,75.0,7.699999999999999,183.24285714285716,177.86176923076923,187.8418846153846,2.509799041684889,HOLD,0.0,183.24285714285716,0.0,0.0,0.0,HIGH,False,OTB saturation 38.9%; pace vs historical 75.0% at ~30d horizon; ADR 183.24 vs historical high 187.84; expected remaining demand 7.70 rooms; 36 days to arrival.,HOLD,0.0,183.24285714285716,0.0,0.0,1.0,0.0
2026-09-05,2764,Appartamento Area Giardino,28,6,22,21.428571428571427,36,30,10.0,24.0,-40.0,7.8,256.82666666666665,176.53672875615763,189.36120920566503,-26.26886776853453,HOLD_HIGH,0.0,256.82666666666665,0.0,0.0,0.0,HIGH,False,OTB saturation 21.4%; pace vs historical -40.0% at ~30d horizon; ADR 256.83 vs historical high 189.36; expected remaining demand 7.80 rooms; 36 days to arrival.,HOLD_HIGH,0.0,256.82666666666665,0.0,0.0,1.0,0.0
2026-09-04,5376,Villino Double,1,1,0,100.0,35,30,1.0,1.0,0.0,0.0,244.66,,,,HOLD,0.0,244.66,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 244.66 vs historical high nan; expected remaining demand 0.00 rooms; 35 days to arrival.,HOLD,0.0,244.66,0.0,0.0,0.75,0.0
2026-09-04,5375,Villino 2Ten,1,1,0,100.0,35,30,1.0,1.0,0.0,0.0,223.26,,,,HOLD,0.0,223.26,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 223.26 vs historical high nan; expected remaining demand 0.00 rooms; 35 days to arrival.,HOLD,0.0,223.26,0.0,0.0,0.5,0.0
2026-09-04,22380,OTA Camera Standard,3,3,0,100.0,35,30,,,,0.0,231.0533333333333,,,,HOLD,0.0,231.0533333333333,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 231.05 vs historical high nan; expected remaining demand 0.00 rooms; 35 days to arrival.,HOLD,0.0,231.0533333333333,0.0,0.0,0.5,0.0
2026-09-04,2762,Camera Superior,8,5,3,62.5,35,30,4.0,7.0,25.0,2.5,221.08199999999997,141.5725,141.5725,-35.96380528491691,HOLD_HIGH,0.0,221.08199999999997,0.0,0.0,0.0,HIGH,False,OTB saturation 62.5%; pace vs historical 25.0% at ~30d horizon; ADR 221.08 vs historical high 141.57; expected remaining demand 2.50 rooms; 35 days to arrival.,HOLD_HIGH,0.0,221.08199999999997,0.0,0.0,1.0,0.0
2026-09-04,2761,Camera  Standard,14,5,9,35.714285714285715,35,30,3.0,13.0,66.66666666666667,7.0,185.934,120.1426729467177,130.2687984496124,-29.938150930108314,HOLD_HIGH,0.0,185.934,0.0,0.0,0.0,HIGH,False,OTB saturation 35.7%; pace vs historical 66.7% at ~30d horizon; ADR 185.93 vs historical high 130.27; expected remaining demand 7.00 rooms; 35 days to arrival.,HOLD_HIGH,0.0,185.934,0.0,0.0,1.0,0.0
2026-09-03,5376,Villino Double,1,1,0,100.0,34,30,1.0,1.0,0.0,0.0,244.66,,,,HOLD,0.0,244.66,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 244.66 vs historical high nan; expected remaining demand 0.00 rooms; 34 days to arrival.,HOLD,0.0,244.66,0.0,0.0,0.75,0.0
2026-09-03,5375,Villino 2Ten,1,1,0,100.0,34,30,1.0,1.0,0.0,0.0,223.26,,,,HOLD,0.0,223.26,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 223.26 vs historical high nan; expected remaining demand 0.00 rooms; 34 days to arrival.,HOLD,0.0,223.26,0.0,0.0,0.5,0.0
2026-09-03,2762,Camera Superior,8,6,2,75.0,34,30,4.0,7.0,50.0,2.0,216.61833333333334,141.5725,141.5725,-34.64426679797802,HOLD_HIGH,0.0,216.61833333333334,0.0,0.0,0.0,HIGH,False,OTB saturation 75.0%; pace vs historical 50.0% at ~30d horizon; ADR 216.62 vs historical high 141.57; expected remaining demand 2.00 rooms; 34 days to arrival.,HOLD_HIGH,0.0,216.61833333333334,0.0,0.0,1.0,0.0
2026-09-03,2761,Camera  Standard,14,6,8,42.857142857142854,34,30,3.0,13.0,100.0,7.0,181.53833333333333,120.1426729467177,130.2687984496124,-28.241712889135034,HOLD_HIGH,0.0,181.53833333333333,0.0,0.0,0.0,HIGH,False,OTB saturation 42.9%; pace vs historical 100.0% at ~30d horizon; ADR 181.54 vs historical high 130.27; expected remaining demand 7.00 rooms; 34 days to arrival.,HOLD_HIGH,0.0,181.53833333333333,0.0,0.0,1.0,0.0
2026-09-02,5376,Villino Double,1,1,0,100.0,33,30,1.0,1.0,0.0,0.0,244.66,,,,HOLD,0.0,244.66,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 244.66 vs historical high nan; expected remaining demand 0.00 rooms; 33 days to arrival.,HOLD,0.0,244.66,0.0,0.0,0.75,0.0
2026-09-02,5375,Villino 2Ten,1,1,0,100.0,33,30,1.0,1.0,0.0,0.0,223.26,,,,HOLD,0.0,223.26,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 223.26 vs historical high nan; expected remaining demand 0.00 rooms; 33 days to arrival.,HOLD,0.0,223.26,0.0,0.0,0.5,0.0
2026-09-02,2762,Camera Superior,8,6,2,75.0,33,30,4.0,7.0,50.0,2.0,216.62166666666667,141.5725,141.5725,-34.64527247966886,HOLD_HIGH,0.0,216.62166666666667,0.0,0.0,0.0,HIGH,False,OTB saturation 75.0%; pace vs historical 50.0% at ~30d horizon; ADR 216.62 vs historical high 141.57; expected remaining demand 2.00 rooms; 33 days to arrival.,HOLD_HIGH,0.0,216.62166666666667,0.0,0.0,1.0,0.0
2026-09-08,2764,Appartamento Area Giardino,28,10,18,35.714285714285715,39,30,10.0,24.0,0.0,13.0,200.277,176.53672875615763,189.36120920566503,-5.450346667033635,HOLD_HIGH,0.0,200.277,0.0,0.0,0.0,HIGH,False,OTB saturation 35.7%; pace vs historical 0.0% at ~30d horizon; ADR 200.28 vs historical high 189.36; expected remaining demand 13.00 rooms; 39 days to arrival.,HOLD_HIGH,0.0,200.277,0.0,0.0,1.0,0.0
2026-09-07,5376,Villino Double,1,1,0,100.0,38,30,1.0,1.0,0.0,0.0,257.31,,,,HOLD,0.0,257.31,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 257.31 vs historical high nan; expected remaining demand 0.00 rooms; 38 days to arrival.,HOLD,0.0,257.31,0.0,0.0,0.75,0.0
2026-09-07,3231,Suite Familiare,1,1,0,100.0,38,30,0.5,1.0,100.0,0.0,282.19,,,,HOLD,0.0,282.19,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 282.19 vs historical high nan; expected remaining demand 0.00 rooms; 38 days to arrival.,HOLD,0.0,282.19,0.0,0.0,0.5,0.0
2026-09-07,2762,Camera Superior,8,5,3,62.5,38,30,4.0,7.0,25.0,2.5,181.296,141.5725,141.5725,-21.910852969729063,HOLD_HIGH,0.0,181.296,0.0,0.0,0.0,HIGH,False,OTB saturation 62.5%; pace vs historical 25.0% at ~30d horizon; ADR 181.30 vs historical high 141.57; expected remaining demand 2.50 rooms; 38 days to arrival.,HOLD_HIGH,0.0,181.296,0.0,0.0,1.0,0.0
2026-09-07,2761,Camera  Standard,14,10,4,71.42857142857143,38,30,3.0,13.0,233.33333333333334,4.0,164.618,120.1426729467177,130.2687984496124,-20.866005874441186,HOLD_HIGH,0.0,164.618,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical 233.3% at ~30d horizon; ADR 164.62 vs historical high 130.27; expected remaining demand 4.00 rooms; 38 days to arrival.,HOLD_HIGH,0.0,164.618,0.0,0.0,1.0,0.0
2026-09-07,2765,Appartamento Area Piscina,18,6,12,33.333333333333336,38,30,4.0,12.5,50.0,7.699999999999999,231.17333333333332,177.86176923076923,187.8418846153846,-18.744138042716312,HOLD_HIGH,0.0,231.17333333333332,0.0,0.0,0.0,HIGH,False,OTB saturation 33.3%; pace vs historical 50.0% at ~30d horizon; ADR 231.17 vs historical high 187.84; expected remaining demand 7.70 rooms; 38 days to arrival.,HOLD_HIGH,0.0,231.17333333333332,0.0,0.0,1.0,0.0
2026-09-07,2764,Appartamento Area Giardino,28,8,20,28.571428571428573,38,30,10.0,24.0,-20.0,10.4,220.62875,176.53672875615763,189.36120920566503,-14.17201556657279,HOLD_HIGH,0.0,220.62875,0.0,0.0,0.0,HIGH,False,OTB saturation 28.6%; pace vs historical -20.0% at ~30d horizon; ADR 220.63 vs historical high 189.36; expected remaining demand 10.40 rooms; 38 days to arrival.,HOLD_HIGH,0.0,220.62875,0.0,0.0,1.0,0.0
2026-09-06,5376,Villino Double,1,1,0,100.0,37,30,1.0,1.0,0.0,0.0,257.31,,,,HOLD,0.0,257.31,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 257.31 vs historical high nan; expected remaining demand 0.00 rooms; 37 days to arrival.,HOLD,0.0,257.31,0.0,0.0,0.75,0.0
2026-09-06,3231,Suite Familiare,1,1,0,100.0,37,30,0.5,1.0,100.0,0.0,306.83,,,,HOLD,0.0,306.83,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 306.83 vs historical high nan; expected remaining demand 0.00 rooms; 37 days to arrival.,HOLD,0.0,306.83,0.0,0.0,0.5,0.0
2026-09-06,2762,Camera Superior,8,3,5,37.5,37,30,4.0,7.0,-25.0,1.5,197.22333333333336,141.5725,141.5725,-28.21716497371847,HOLD_HIGH,0.0,197.22333333333336,0.0,0.0,0.0,HIGH,False,OTB saturation 37.5%; pace vs historical -25.0% at ~30d horizon; ADR 197.22 vs historical high 141.57; expected remaining demand 1.50 rooms; 37 days to arrival.,HOLD_HIGH,0.0,197.22333333333336,0.0,0.0,1.0,0.0
2026-09-06,2761,Camera  Standard,14,8,6,57.142857142857146,37,30,3.0,13.0,166.66666666666666,6.0,174.4625,120.1426729467177,130.2687984496124,-25.331347166518647,HOLD_HIGH,0.0,174.4625,0.0,0.0,0.0,HIGH,False,OTB saturation 57.1%; pace vs historical 166.7% at ~30d horizon; ADR 174.46 vs historical high 130.27; expected remaining demand 6.00 rooms; 37 days to arrival.,HOLD_HIGH,0.0,174.4625,0.0,0.0,1.0,0.0
2026-09-06,2765,Appartamento Area Piscina,18,7,11,38.888888888888886,37,30,4.0,12.5,75.0,7.699999999999999,226.49714285714285,177.86176923076923,187.8418846153846,-17.066554462516574,HOLD_HIGH,0.0,226.49714285714285,0.0,0.0,0.0,HIGH,False,OTB saturation 38.9%; pace vs historical 75.0% at ~30d horizon; ADR 226.50 vs historical high 187.84; expected remaining demand 7.70 rooms; 37 days to arrival.,HOLD_HIGH,0.0,226.49714285714285,0.0,0.0,1.0,0.0
2026-09-06,2764,Appartamento Area Giardino,28,7,21,25.0,37,30,10.0,24.0,-30.0,9.1,224.0957142857143,176.53672875615763,189.36120920566503,-15.49985245847405,HOLD_HIGH,0.0,224.0957142857143,0.0,0.0,0.0,HIGH,False,OTB saturation 25.0%; pace vs historical -30.0% at ~30d horizon; ADR 224.10 vs historical high 189.36; expected remaining demand 9.10 rooms; 37 days to arrival.,HOLD_HIGH,0.0,224.0957142857143,0.0,0.0,1.0,0.0
2026-09-05,5376,Villino Double,1,1,0,100.0,36,30,1.0,1.0,0.0,0.0,244.66,,,,HOLD,0.0,244.66,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 244.66 vs historical high nan; expected remaining demand 0.00 rooms; 36 days to arrival.,HOLD,0.0,244.66,0.0,0.0,0.75,0.0
2026-09-05,5375,Villino 2Ten,1,1,0,100.0,36,30,1.0,1.0,0.0,0.0,223.27,,,,HOLD,0.0,223.27,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 223.27 vs historical high nan; expected remaining demand 0.00 rooms; 36 days to arrival.,HOLD,0.0,223.27,0.0,0.0,0.5,0.0
2026-09-05,22380,OTA Camera Standard,3,3,0,100.0,36,30,,,,0.0,231.0533333333333,,,,HOLD,0.0,231.0533333333333,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 231.05 vs historical high nan; expected remaining demand 0.00 rooms; 36 days to arrival.,HOLD,0.0,231.0533333333333,0.0,0.0,0.5,0.0
2026-09-10,3231,Suite Familiare,1,1,0,100.0,41,30,0.5,1.0,100.0,0.0,282.19,,,,HOLD,0.0,282.19,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 282.19 vs historical high nan; expected remaining demand 0.00 rooms; 41 days to arrival.,HOLD,0.0,282.19,0.0,0.0,0.5,0.0
2026-09-10,2762,Camera Superior,8,4,4,50.0,41,30,4.0,7.0,0.0,2.0,158.4925,141.5725,141.5725,-10.675584018171216,HOLD_HIGH,0.0,158.4925,0.0,0.0,0.0,HIGH,False,OTB saturation 50.0%; pace vs historical 0.0% at ~30d horizon; ADR 158.49 vs historical high 141.57; expected remaining demand 2.00 rooms; 41 days to arrival.,HOLD_HIGH,0.0,158.4925,0.0,0.0,1.0,0.0
2026-09-10,2761,Camera  Standard,14,12,2,85.71428571428571,41,30,3.0,13.0,300.0,2.0,154.19083333333333,120.1426729467177,130.2687984496124,-15.514563587580927,HOLD_HIGH,0.0,154.19083333333333,0.0,0.0,0.0,HIGH,False,OTB saturation 85.7%; pace vs historical 300.0% at ~30d horizon; ADR 154.19 vs historical high 130.27; expected remaining demand 2.00 rooms; 41 days to arrival.,HOLD_HIGH,0.0,154.19083333333333,0.0,0.0,1.0,0.0
2026-09-10,2765,Appartamento Area Piscina,18,5,13,27.77777777777778,41,30,4.0,12.5,25.0,6.875,217.782,177.86176923076923,187.8418846153846,-13.747745628479585,HOLD_HIGH,0.0,217.782,0.0,0.0,0.0,HIGH,False,OTB saturation 27.8%; pace vs historical 25.0% at ~30d horizon; ADR 217.78 vs historical high 187.84; expected remaining demand 6.88 rooms; 41 days to arrival.,HOLD_HIGH,0.0,217.782,0.0,0.0,1.0,0.0
2026-09-10,2764,Appartamento Area Giardino,28,8,20,28.571428571428573,41,30,10.0,24.0,-20.0,10.4,165.10125,176.53672875615763,189.36120920566503,14.69398881332821,HOLD,0.0,165.10125,0.0,0.0,0.0,HIGH,False,OTB saturation 28.6%; pace vs historical -20.0% at ~30d horizon; ADR 165.10 vs historical high 189.36; expected remaining demand 10.40 rooms; 41 days to arrival.,HOLD,0.0,165.10125,0.0,0.0,1.0,0.0
2026-09-09,5376,Villino Double,1,1,0,100.0,40,30,1.0,1.0,0.0,0.0,257.3,,,,HOLD,0.0,257.3,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 257.30 vs historical high nan; expected remaining demand 0.00 rooms; 40 days to arrival.,HOLD,0.0,257.3,0.0,0.0,0.75,0.0
2026-09-09,3231,Suite Familiare,1,1,0,100.0,40,30,0.5,1.0,100.0,0.0,282.19,,,,HOLD,0.0,282.19,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 282.19 vs historical high nan; expected remaining demand 0.00 rooms; 40 days to arrival.,HOLD,0.0,282.19,0.0,0.0,0.5,0.0
2026-09-09,2762,Camera Superior,8,4,4,50.0,40,30,4.0,7.0,0.0,2.0,158.4875,141.5725,141.5725,-10.672765991008767,HOLD_HIGH,0.0,158.4875,0.0,0.0,0.0,HIGH,False,OTB saturation 50.0%; pace vs historical 0.0% at ~30d horizon; ADR 158.49 vs historical high 141.57; expected remaining demand 2.00 rooms; 40 days to arrival.,HOLD_HIGH,0.0,158.4875,0.0,0.0,1.0,0.0
2026-09-09,2761,Camera  Standard,14,11,3,78.57142857142857,40,30,3.0,13.0,266.6666666666667,3.0,157.99,120.1426729467177,130.2687984496124,-17.546174789788978,HOLD_HIGH,0.0,157.99,0.0,0.0,0.0,HIGH,False,OTB saturation 78.6%; pace vs historical 266.7% at ~30d horizon; ADR 157.99 vs historical high 130.27; expected remaining demand 3.00 rooms; 40 days to arrival.,HOLD_HIGH,0.0,157.99,0.0,0.0,1.0,0.0
2026-09-09,2765,Appartamento Area Piscina,18,5,13,27.77777777777778,40,30,4.0,12.5,25.0,6.875,217.786,177.86176923076923,187.8418846153846,-13.749329793749554,HOLD_HIGH,0.0,217.786,0.0,0.0,0.0,HIGH,False,OTB saturation 27.8%; pace vs historical 25.0% at ~30d horizon; ADR 217.79 vs historical high 187.84; expected remaining demand 6.88 rooms; 40 days to arrival.,HOLD_HIGH,0.0,217.786,0.0,0.0,1.0,0.0
2026-09-09,2764,Appartamento Area Giardino,28,9,19,32.142857142857146,40,30,10.0,24.0,-10.0,11.700000000000001,183.85777777777778,176.53672875615763,189.36120920566503,2.9933090100431037,HOLD,0.0,183.85777777777778,0.0,0.0,0.0,HIGH,False,OTB saturation 32.1%; pace vs historical -10.0% at ~30d horizon; ADR 183.86 vs historical high 189.36; expected remaining demand 11.70 rooms; 40 days to arrival.,HOLD,0.0,183.85777777777778,0.0,0.0,1.0,0.0
2026-09-08,5376,Villino Double,1,1,0,100.0,39,30,1.0,1.0,0.0,0.0,257.31,,,,HOLD,0.0,257.31,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 257.31 vs historical high nan; expected remaining demand 0.00 rooms; 39 days to arrival.,HOLD,0.0,257.31,0.0,0.0,0.75,0.0
2026-09-08,3231,Suite Familiare,1,1,0,100.0,39,30,0.5,1.0,100.0,0.0,282.19,,,,HOLD,0.0,282.19,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 282.19 vs historical high nan; expected remaining demand 0.00 rooms; 39 days to arrival.,HOLD,0.0,282.19,0.0,0.0,0.5,0.0
2026-09-08,2762,Camera Superior,8,4,4,50.0,39,30,4.0,7.0,0.0,2.0,158.49,141.5725,141.5725,-10.674175026815583,HOLD_HIGH,0.0,158.49,0.0,0.0,0.0,HIGH,False,OTB saturation 50.0%; pace vs historical 0.0% at ~30d horizon; ADR 158.49 vs historical high 141.57; expected remaining demand 2.00 rooms; 39 days to arrival.,HOLD_HIGH,0.0,158.49,0.0,0.0,1.0,0.0
2026-09-08,2761,Camera  Standard,14,12,2,85.71428571428571,39,30,3.0,13.0,300.0,2.0,160.20916666666668,120.1426729467177,130.2687984496124,-18.68829907801006,HOLD_HIGH,0.0,160.20916666666668,0.0,0.0,0.0,HIGH,False,OTB saturation 85.7%; pace vs historical 300.0% at ~30d horizon; ADR 160.21 vs historical high 130.27; expected remaining demand 2.00 rooms; 39 days to arrival.,HOLD_HIGH,0.0,160.20916666666668,0.0,0.0,1.0,0.0
2026-09-08,2765,Appartamento Area Piscina,18,5,13,27.77777777777778,39,30,4.0,12.5,25.0,6.875,238.01400000000004,177.86176923076923,187.8418846153846,-21.079480780380745,HOLD_HIGH,0.0,238.01400000000004,0.0,0.0,0.0,HIGH,False,OTB saturation 27.8%; pace vs historical 25.0% at ~30d horizon; ADR 238.01 vs historical high 187.84; expected remaining demand 6.88 rooms; 39 days to arrival.,HOLD_HIGH,0.0,238.01400000000004,0.0,0.0,1.0,0.0
2026-08-05,2764,Appartamento Area Giardino,28,28,0,100.0,5,7,28.0,29.0,0.0,0.0,138.27714285714288,173.68628159445407,244.59286925925926,76.88597276843755,TEST_INCREASE,15.0,159.0187142857143,20.741571428571433,0.0,13.043478260869568,HIGH,False,OTB saturation 100.0%; pace vs historical 0.0% at ~7d horizon; ADR 138.28 vs historical high 244.59; expected remaining demand 0.00 rooms; 5 days to arrival.,TEST_INCREASE,15.0,159.0187142857143,20.741571428571433,0.0,1.0,0.0
